departamento,campania_inicio,z_rinde,es_anomala,confianza_anomalia
Leandro N. Alem,1995,0.4745495152188002,False,False
Leandro N. Alem,1996,1.7746084585731532,False,False
Leandro N. Alem,1997,2.814885525953909,False,False
Leandro N. Alem,1998,2.043947093863126,False,False
Leandro N. Alem,1999,0.9124596653704742,False,False
Leandro N. Alem,2000,-0.3637981110705789,False,False
Leandro N. Alem,2001,0.9799163218035547,False,False
Leandro N. Alem,2002,2.7829418937358876,False,False
Leandro N. Alem,2003,0.3815494377018658,False,False
Leandro N. Alem,2004,2.1504026570816652,False,False
Leandro N. Alem,2005,0.736920063691047,False,False
Leandro N. Alem,2006,2.281826880219145,False,False
Leandro N. Alem,2007,1.5910870107310848,False,False
Leandro N. Alem,2008,-4.777589773308704,True,False
Leandro N. Alem,2009,0.35388693512749164,False,False
Leandro N. Alem,2010,0.09168044061908079,False,False
Leandro N. Alem,2011,-0.5157643018795057,False,False
Leandro N. Alem,2012,0.34974427786195006,False,False
Leandro N. Alem,2013,0.9715581793589353,False,False
Leandro N. Alem,2014,0.9077468937404609,False,False
Leandro N. Alem,2015,1.3447818382794445,False,False
Leandro N. Alem,2016,0.34810748930864793,False,False
Leandro N. Alem,2017,-5.988529223417771,True,True
Leandro N. Alem,2018,-0.010120341082748298,False,False
Leandro N. Alem,2019,-0.47390775828307674,False,False
Leandro N. Alem,2020,-0.6803765763687901,False,False
Leandro N. Alem,2021,-0.3949720740780013,False,False
Leandro N. Alem,2022,-4.913225721690929,True,True
Leandro N. Alem,2023,0.20679343598838348,False,False
Leandro N. Alem,2024,0.40466723493988477,False,False
Marcos Juarez,1981,,False,False
Marcos Juarez,1982,,False,False
Marcos Juarez,1983,,False,False
Marcos Juarez,1984,-1.6397129864721482,True,True
Marcos Juarez,1985,-0.8895196314628134,False,False
Marcos Juarez,1986,0.3515954849014826,False,False
Marcos Juarez,1987,0.8816973733999481,False,False
Marcos Juarez,1988,-1.7894556169786615,True,True
Marcos Juarez,1989,0.7829474338664996,False,False
Marcos Juarez,1990,0.4380933369750696,False,False
Marcos Juarez,1991,0.405740621157117,False,False
Marcos Juarez,1992,1.326649238742231,False,False
Marcos Juarez,1993,0.3939188840466161,False,False
Marcos Juarez,1994,1.9550530915276187,False,False
Marcos Juarez,1995,1.1130479467268093,False,False
Marcos Juarez,1996,-5.372573105031766,True,False
Marcos Juarez,1997,1.1283346673123549,False,False
Marcos Juarez,1998,0.3362834217134713,False,False
Marcos Juarez,1999,-0.066130625573158,False,False
Marcos Juarez,2000,0.7463277260370058,False,False
Marcos Juarez,2001,1.0978196985609023,False,False
Marcos Juarez,2002,4.248789588044195,False,False
Marcos Juarez,2003,-0.16782179031496527,False,False
Marcos Juarez,2004,1.8091114045136938,False,False
Marcos Juarez,2005,0.6062735318632609,False,False
Marcos Juarez,2006,0.7736332269081531,False,False
Marcos Juarez,2007,0.29568742000078535,False,False
Marcos Juarez,2008,-1.3159395285927271,False,False
Marcos Juarez,2009,0.06433413954827327,False,False
Marcos Juarez,2010,-0.5022896886472369,False,False
Marcos Juarez,2011,-2.4275206716212856,True,False
Marcos Juarez,2012,2.465341958718166,False,False
Marcos Juarez,2013,0.434078248798493,False,False
Marcos Juarez,2014,1.9126676276374686,False,False
Marcos Juarez,2015,0.4875009837932467,False,False
Marcos Juarez,2016,0.24824947287237084,False,False
Marcos Juarez,2017,-1.1478753445735712,False,False
Marcos Juarez,2018,1.2709782861950611,False,False
Marcos Juarez,2019,0.1138441594064879,False,False
Marcos Juarez,2020,-0.9391806791367432,False,False
Marcos Juarez,2021,-0.9463537330584295,False,False
Marcos Juarez,2022,-6.1584231712957545,True,True
Marcos Juarez,2023,0.760005591701932,False,False
Marcos Juarez,2024,0.6346665078548926,False,False
Pergamino,1981,,False,False
Pergamino,1982,,False,False
Pergamino,1983,,False,False
Pergamino,1984,0.6046186508586275,False,False
Pergamino,1985,0.9650118184405823,False,False
Pergamino,1986,0.5543210299050878,False,False
Pergamino,1987,0.42061185394102024,False,False
Pergamino,1988,-6.021425230921131,True,True
Pergamino,1989,1.2582684148861962,False,False
Pergamino,1990,0.18523808214852266,False,False
Pergamino,1991,0.5900274886705933,False,False
Pergamino,1992,-0.333866567415823,False,False
Pergamino,1993,-1.2754625199928598,False,False
Pergamino,1994,-0.5527199636589258,False,False
Pergamino,1995,1.3619961450376523,False,False
Pergamino,1996,-3.254274860852174,True,False
Pergamino,1997,3.43958846556119,False,False
Pergamino,1998,1.4753405476269283,False,False
Pergamino,1999,-0.17506269486626871,False,False
Pergamino,2000,0.5340514401948514,False,False
Pergamino,2001,0.2737682918716495,False,False
Pergamino,2002,1.017992066055142,False,False
Pergamino,2003,0.6107217210497718,False,False
Pergamino,2004,1.0171298796280925,False,False
Pergamino,2005,1.931460411271932,False,False
Pergamino,2006,0.8869436541884339,False,False
Pergamino,2007,1.996253634554402,False,False
Pergamino,2008,-8.141766262567714,True,False
Pergamino,2009,0.9218130316275895,False,False
Pergamino,2010,0.6035864770790611,False,False
Pergamino,2011,-0.05794961190744764,False,False
Pergamino,2012,0.46842796715405577,False,False
Pergamino,2013,0.8787361298973292,False,False
Pergamino,2014,3.3715267850108024,False,False
Pergamino,2015,0.4302831789405877,False,False
Pergamino,2016,0.16351198482107696,False,False
Pergamino,2017,-3.2737592334895576,True,True
Pergamino,2018,0.6372628526918783,False,False
Pergamino,2019,-0.43908327993641877,False,False
Pergamino,2020,-1.3950136181133321,False,False
Pergamino,2021,-0.42233582293309174,False,False
Pergamino,2022,-3.3984364826645073,True,True
Pergamino,2023,0.8013025553883881,False,False
Pergamino,2024,0.041677978164670844,False,False
Ramallo,1981,,False,False
Ramallo,1982,,False,False
Ramallo,1983,,False,False
Ramallo,1984,0.9444089094700289,False,False
Ramallo,1985,0.673335933031014,False,False
Ramallo,1986,-0.5976578366435668,False,False
Ramallo,1987,-0.5428456006687916,False,False
Ramallo,1988,-1.730281071973623,True,True
Ramallo,1989,0.685915210026579,False,False
Ramallo,1990,3.207342056335032,False,False
Ramallo,1991,0.9524651781964342,False,False
Ramallo,1992,-0.013306681132188433,False,False
Ramallo,1993,-2.428884947502403,True,False
Ramallo,1994,-0.8543882976061712,False,False
Ramallo,1995,0.08066245692184762,False,False
Ramallo,1996,-3.5685722977073255,True,False
Ramallo,1997,1.3442351923851141,False,False
Ramallo,1998,2.056073399014705,False,False
Ramallo,1999,0.0024281998526440923,False,False
Ramallo,2000,0.9374806741012559,False,False
Ramallo,2001,0.4692864487899696,False,False
Ramallo,2002,1.6791603132377986,False,False
Ramallo,2003,0.6239368323862529,False,False
Ramallo,2004,1.1558808288403561,False,False
Ramallo,2005,1.4737968892993913,False,False
Ramallo,2006,0.8487954781410947,False,False
Ramallo,2007,0.38783761125490845,False,False
Ramallo,2008,-14.481477549973164,True,False
Ramallo,2009,0.8450303850709456,False,False
Ramallo,2010,0.6205886497042272,False,False
Ramallo,2011,0.1095890210316673,False,False
Ramallo,2012,0.4136897152515754,False,False
Ramallo,2013,0.6094082529296215,False,False
Ramallo,2014,4.156449818800316,False,False
Ramallo,2015,0.43832858200947244,False,False
Ramallo,2016,0.10186058349459794,False,False
Ramallo,2017,-3.8157283081200557,True,True
Ramallo,2018,0.3326681302757655,False,False
Ramallo,2019,-0.20072227674998405,False,False
Ramallo,2020,-1.6203511351105282,True,True
Ramallo,2021,-0.3711452961324743,False,False
Ramallo,2022,-2.336912685822798,True,True
Ramallo,2023,0.7705349540742372,False,False
Ramallo,2024,0.1891780914031408,False,False
Rojas,1981,,False,False
Rojas,1982,,False,False
Rojas,1983,,False,False
Rojas,1984,0.4562704071969496,False,False
Rojas,1985,1.336633903373829,False,False
Rojas,1986,0.4523483404055177,False,False
Rojas,1987,-0.12397555606407783,False,False
Rojas,1988,-1.8852291385694009,True,True
Rojas,1989,0.6173420734106226,False,False
Rojas,1990,0.46788759136985636,False,False
Rojas,1991,-1.239623420172797,False,False
Rojas,1992,-1.5810144559442898,True,False
Rojas,1993,-0.05276579696719408,False,False
Rojas,1994,-0.7007893302451319,False,False
Rojas,1995,-1.32765732075187,False,False
Rojas,1996,1.422902059002802,False,False
Rojas,1997,4.875788820686486,False,False
Rojas,1998,2.3907159528488,False,False
Rojas,1999,-0.8096292619091422,False,False
Rojas,2000,0.9890669599035918,False,False
Rojas,2001,1.7137360659312117,False,False
Rojas,2002,1.342043121940628,False,False
Rojas,2003,-0.7510763523096119,False,False
Rojas,2004,1.1068839554857863,False,False
Rojas,2005,0.3036944649928396,False,False
Rojas,2006,1.3134827757124388,False,False
Rojas,2007,1.8477674905482329,False,False
Rojas,2008,-2.9423139358077637,True,False
Rojas,2009,0.42442907393396423,False,False
Rojas,2010,0.7073760976420401,False,False
Rojas,2011,-0.33523650890296597,False,False
Rojas,2012,0.4468601260992772,False,False
Rojas,2013,0.9318268801969352,False,False
Rojas,2014,2.388663755227368,False,False
Rojas,2015,0.38282619591269457,False,False
Rojas,2016,0.5155958643629748,False,False
Rojas,2017,-0.6545475971161363,False,False
Rojas,2018,-1.169616559046649,False,False
Rojas,2019,-1.9008607974913034,True,False
Rojas,2020,-3.5461100718915586,True,True
Rojas,2021,-1.8929233008682873,True,False
Rojas,2022,-4.013382142636429,True,True
Rojas,2023,0.37844747228093084,False,False
Rojas,2024,0.7161593056533251,False,False
Rosario,1981,,False,False
Rosario,1982,,False,False
Rosario,1983,,False,False
Rosario,1984,0.050162049846052464,False,False
Rosario,1985,-0.13589086081949234,False,False
Rosario,1986,-0.16713819263493374,False,False
Rosario,1987,1.1139706428948852,False,False
Rosario,1988,-2.2713561603976706,True,True
Rosario,1989,0.7768851690565107,False,False
Rosario,1990,1.504700509355036,False,False
Rosario,1991,1.0319419651554596,False,False
Rosario,1992,0.8791028207371031,False,False
Rosario,1993,0.23897174412341773,False,False
Rosario,1994,-0.08899044297545658,False,False
Rosario,1995,-1.5394223514621939,True,False
Rosario,1996,-5.211444680192891,True,False
Rosario,1997,2.35325875313277,False,False
Rosario,1998,1.3062854971150104,False,False
Rosario,1999,-1.4379980174046367,False,False
Rosario,2000,1.1474482270751083,False,False
Rosario,2001,0.7283051732949694,False,False
Rosario,2002,1.290300368424794,False,False
Rosario,2003,-0.03991225954864582,False,False
Rosario,2004,0.9885433019241452,False,False
Rosario,2005,-2.1266016339149556,True,True
Rosario,2006,2.1157777062697067,False,False
Rosario,2007,0.4491203101868599,False,False
Rosario,2008,-2.613107251401534,True,False
Rosario,2009,0.5401061378543254,False,False
Rosario,2010,0.6622552187997246,False,False
Rosario,2011,-0.7205590195148379,False,False
Rosario,2012,0.37208096055429213,False,False
Rosario,2013,0.5436950616481336,False,False
Rosario,2014,2.98878142858653,False,False
Rosario,2015,-0.3542845137633439,False,False
Rosario,2016,0.7845202095822951,False,False
Rosario,2017,-3.6270285965498905,True,True
Rosario,2018,0.7916935909047114,False,False
Rosario,2019,-1.3583385190176513,False,False
Rosario,2020,-1.1432864891901116,False,False
Rosario,2021,-1.1466384650987305,False,False
Rosario,2022,-1.5733086868636939,True,True
Rosario,2023,1.2811713055298954,False,False
Rosario,2024,1.815527813305337,False,False
Salto,1981,,False,False
Salto,1982,,False,False
Salto,1983,,False,False
Salto,1984,0.6178808230849296,False,False
Salto,1985,0.7044480508777948,False,False
Salto,1986,0.6115350190194413,False,False
Salto,1987,0.2547893477946627,False,False
Salto,1988,-10.433143416101014,True,True
Salto,1989,0.31123498360031665,False,False
Salto,1990,0.8481289570614591,False,False
Salto,1991,0.5369421841996495,False,False
Salto,1992,-0.8510349133827816,False,False
Salto,1993,-0.8650852114746956,False,False
Salto,1994,-0.7148255517079899,False,False
Salto,1995,0.4872233319722607,False,False
Salto,1996,-2.3733225974929484,True,False
Salto,1997,2.9818845949551553,False,False
Salto,1998,1.667523265576284,False,False
Salto,1999,-0.24774899210769594,False,False
Salto,2000,1.0048296487424997,False,False
Salto,2001,0.5719206411829678,False,False
Salto,2002,1.3259287969347653,False,False
Salto,2003,0.4490195441897873,False,False
Salto,2004,0.6773052785557014,False,False
Salto,2005,3.4360624911295505,False,False
Salto,2006,1.2936668469814459,False,False
Salto,2007,1.5190630815698003,False,False
Salto,2008,-5.638372996804801,True,False
Salto,2009,1.0449604873632896,False,False
Salto,2010,0.5801849924265432,False,False
Salto,2011,-0.13710589258649047,False,False
Salto,2012,0.4074054132533444,False,False
Salto,2013,0.9426740966651176,False,False
Salto,2014,2.347735538179266,False,False
Salto,2015,0.46658226696616134,False,False
Salto,2016,0.3650333657135466,False,False
Salto,2017,-4.260864313626789,True,True
Salto,2018,0.6582259329940199,False,False
Salto,2019,-0.6469666243850912,False,False
Salto,2020,-1.1815453778616642,False,False
Salto,2021,-0.3597091699793468,False,False
Salto,2022,-2.2939159055448317,True,True
Salto,2023,0.8063686585641234,False,False
Salto,2024,0.4490626016484241,False,False
San Lorenzo,1981,,False,False
San Lorenzo,1982,,False,False
San Lorenzo,1983,,False,False
San Lorenzo,1984,0.22179768444613443,False,False
San Lorenzo,1985,-0.09679205075172131,False,False
San Lorenzo,1986,-0.16159261974568037,False,False
San Lorenzo,1987,0.8073580422681486,False,False
San Lorenzo,1988,-2.702895934151034,True,True
San Lorenzo,1989,1.016989517758974,False,False
San Lorenzo,1990,1.4015409629979507,False,False
San Lorenzo,1991,1.1528279611210428,False,False
San Lorenzo,1992,0.5434551202077623,False,False
San Lorenzo,1993,0.1426476648126581,False,False
San Lorenzo,1994,0.11384321200410438,False,False
San Lorenzo,1995,-3.229209790962779,True,False
San Lorenzo,1996,-0.24756248490839006,False,False
San Lorenzo,1997,4.850532160339582,False,False
San Lorenzo,1998,0.5563278201155466,False,False
San Lorenzo,1999,-2.058288349897744,True,False
San Lorenzo,2000,1.4155429865979203,False,False
San Lorenzo,2001,0.5187292126858121,False,False
San Lorenzo,2002,1.2764023829300806,False,False
San Lorenzo,2003,0.24264626720539867,False,False
San Lorenzo,2004,0.7955867563020356,False,False
San Lorenzo,2005,0.10534164775709866,False,False
San Lorenzo,2006,1.6119466724497862,False,False
San Lorenzo,2007,2.21710225254158,False,False
San Lorenzo,2008,-5.368762630392044,True,False
San Lorenzo,2009,0.9156287288110194,False,False
San Lorenzo,2010,0.7062090813567782,False,False
San Lorenzo,2011,-0.20216116801820527,False,False
San Lorenzo,2012,0.6890654196376832,False,False
San Lorenzo,2013,0.06465051917697456,False,False
San Lorenzo,2014,2.622794501423639,False,False
San Lorenzo,2015,-0.4443435704505944,False,False
San Lorenzo,2016,0.638053539515513,False,False
San Lorenzo,2017,-2.76671011093099,True,True
San Lorenzo,2018,0.8784870958433849,False,False
San Lorenzo,2019,-1.3594832186317503,False,False
San Lorenzo,2020,-0.6539106681190647,False,False
San Lorenzo,2021,-1.7906742200762293,True,False
San Lorenzo,2022,-2.0501572645640227,True,True
San Lorenzo,2023,1.2482488551967021,False,False
San Lorenzo,2024,1.3651562331944793,False,False
San Nicolas,1981,,False,False
San Nicolas,1982,,False,False
San Nicolas,1983,,False,False
San Nicolas,1984,0.2832429902768777,False,False
San Nicolas,1985,1.54562623973591,False,False
San Nicolas,1986,-0.387849343165562,False,False
San Nicolas,1987,-0.5987849508520957,False,False
San Nicolas,1988,-0.17424499061236803,False,False
San Nicolas,1989,1.0888703028451434,False,False
San Nicolas,1990,2.190348766634546,False,False
San Nicolas,1991,1.018274370770924,False,False
San Nicolas,1992,-0.48151586178927874,False,False
San Nicolas,1993,-2.937949366390179,True,False
San Nicolas,1994,-0.9598879868536592,False,False
San Nicolas,1995,0.13446813933265533,False,False
San Nicolas,1996,-3.3283944918531327,True,False
San Nicolas,1997,1.861633508940727,False,False
San Nicolas,1998,1.3595979413585049,False,False
San Nicolas,1999,-0.24033594480805953,False,False
San Nicolas,2000,1.1672911445296237,False,False
San Nicolas,2001,0.7553653299193296,False,False
San Nicolas,2002,1.7606365677159497,False,False
San Nicolas,2003,0.6396271316622968,False,False
San Nicolas,2004,0.8890596606531893,False,False
San Nicolas,2005,0.7960654505372781,False,False
San Nicolas,2006,1.341575742146065,False,False
San Nicolas,2007,0.11513720696880252,False,False
San Nicolas,2008,-16.53962292448418,True,False
San Nicolas,2009,0.9064886598148365,False,False
San Nicolas,2010,0.6574318263385901,False,False
San Nicolas,2011,-0.064177294003013,False,False
San Nicolas,2012,0.4083748924766151,False,False
San Nicolas,2013,0.6754174086403961,False,False
San Nicolas,2014,2.8422869730550904,False,False
San Nicolas,2015,0.8052508816940807,False,False
San Nicolas,2016,0.5492491831875638,False,False
San Nicolas,2017,-2.9857218827801666,True,True
San Nicolas,2018,0.6384481840948394,False,False
San Nicolas,2019,-0.3844362599822762,False,False
San Nicolas,2020,-1.1027540301165073,False,False
San Nicolas,2021,-1.620044363619544,True,False
San Nicolas,2022,-2.911183072302627,True,True
San Nicolas,2023,0.5086206831559428,False,False
San Nicolas,2024,0.24477082888445503,False,False
San Pedro,1981,,False,False
San Pedro,1982,,False,False
San Pedro,1983,,False,False
San Pedro,1984,0.7571511223912181,False,False
San Pedro,1985,1.4237998661632327,False,False
San Pedro,1986,-0.040566886966536056,False,False
San Pedro,1987,-0.3907499326562403,False,False
San Pedro,1988,-1.606660979760022,True,True
San Pedro,1989,0.6082855844327519,False,False
San Pedro,1990,2.1235636915114195,False,False
San Pedro,1991,0.4214368188288341,False,False
San Pedro,1992,-0.34222605079590496,False,False
San Pedro,1993,-2.498466997244902,True,False
San Pedro,1994,0.6875091002198038,False,False
San Pedro,1995,-0.7347701757016866,False,False
San Pedro,1996,-4.268162883571708,True,False
San Pedro,1997,1.3111457943546851,False,False
San Pedro,1998,0.9184828067711881,False,False
San Pedro,1999,-0.41966927361564316,False,False
San Pedro,2000,1.1462505295121916,False,False
San Pedro,2001,0.7923776973623948,False,False
San Pedro,2002,1.613909833119945,False,False
San Pedro,2003,0.49470547203190735,False,False
San Pedro,2004,0.7368054393481026,False,False
San Pedro,2005,1.7085657243147891,False,False
San Pedro,2006,1.2248345788497013,False,False
San Pedro,2007,-0.6570813438508281,False,False
San Pedro,2008,-11.029860377183015,True,False
San Pedro,2009,1.0268166277220483,False,False
San Pedro,2010,0.7117265054963812,False,False
San Pedro,2011,0.015172934429308714,False,False
San Pedro,2012,0.4959022733653295,False,False
San Pedro,2013,0.6233795871544677,False,False
San Pedro,2014,3.097787435818313,False,False
San Pedro,2015,0.34950604426478893,False,False
San Pedro,2016,0.21370824693330498,False,False
San Pedro,2017,-3.7040461853427322,True,True
San Pedro,2018,0.2968237943949907,False,False
San Pedro,2019,-0.5836327659532745,False,False
San Pedro,2020,-1.4372312364437747,False,False
San Pedro,2021,-0.20439477576742923,False,False
San Pedro,2022,-2.569905447073565,True,True
San Pedro,2023,0.6764550853979788,False,False
San Pedro,2024,0.5024581620168326,False,False
Union,1981,,False,False
Union,1982,,False,False
Union,1983,,False,False
Union,1984,-3.049238541365721,True,False
Union,1985,-0.12155812004967233,False,False
Union,1986,0.6601196338085077,False,False
Union,1987,0.6288022071023965,False,False
Union,1988,-2.5237726866870553,True,True
Union,1989,0.31026420355796513,False,False
Union,1990,0.8788692141752306,False,False
Union,1991,-0.4199840127551109,False,False
Union,1992,0.11825030489583628,False,False
Union,1993,-0.07699640406705077,False,False
Union,1994,-2.2366150222109056,True,False
Union,1995,0.26426954609261183,False,False
Union,1996,-4.464936761682087,True,False
Union,1997,2.5227019008005254,False,False
Union,1998,0.7406391856227366,False,False
Union,1999,0.755942800749058,False,False
Union,2000,0.5384891621620606,False,False
Union,2001,1.1483208362367965,False,False
Union,2002,4.330338981175621,False,False
Union,2003,-0.20087695721718052,False,False
Union,2004,1.4335635465574432,False,False
Union,2005,-0.2915752592100773,False,False
Union,2006,0.6239736682019021,False,False
Union,2007,0.1209454357448181,False,False
Union,2008,-0.9016239742972962,False,False
Union,2009,0.41333151697703985,False,False
Union,2010,-0.7231428532185393,False,False
Union,2011,-3.0268684853715797,True,False
Union,2012,2.3856692225390823,False,False
Union,2013,0.7822768093653755,False,False
Union,2014,1.8258389622708413,False,False
Union,2015,0.7293978073295069,False,False
Union,2016,0.14964493117204966,False,False
Union,2017,-1.8768337299621112,True,False
Union,2018,1.054245792324431,False,False
Union,2019,-0.08672668251850517,False,False
Union,2020,-0.806144816867411,False,False
Union,2021,-0.9079393792649288,False,False
Union,2022,-6.392322548195264,True,True
Union,2023,0.6311184484833838,False,False
Union,2024,0.5361622469581621,False,False
Villa Constitucion,1981,,False,False
Villa Constitucion,1982,,False,False
Villa Constitucion,1983,,False,False
Villa Constitucion,1984,-0.9277423889175254,False,False
Villa Constitucion,1985,-0.40870620368535854,False,False
Villa Constitucion,1986,-1.363314494905033,False,False
Villa Constitucion,1987,0.9121111199569424,False,False
Villa Constitucion,1988,-1.8791989483267995,True,True
Villa Constitucion,1989,0.8032941927002927,False,False
Villa Constitucion,1990,1.35532154366735,False,False
Villa Constitucion,1991,1.0153337168393373,False,False
Villa Constitucion,1992,0.6009537712763332,False,False
Villa Constitucion,1993,-0.11590034520803996,False,False
Villa Constitucion,1994,0.12582556442064305,False,False
Villa Constitucion,1995,-0.831659435168341,False,False
Villa Constitucion,1996,-4.897550007102453,True,False
Villa Constitucion,1997,2.580771732685048,False,False
Villa Constitucion,1998,1.2468427115754104,False,False
Villa Constitucion,1999,-1.153794903788835,False,False
Villa Constitucion,2000,0.9290118498886899,False,False
Villa Constitucion,2001,0.7944706666670973,False,False
Villa Constitucion,2002,1.2079910397066063,False,False
Villa Constitucion,2003,-0.4442845778598976,False,False
Villa Constitucion,2004,1.6452209130101008,False,False
Villa Constitucion,2005,-0.37171460369738457,False,False
Villa Constitucion,2006,1.951312421339923,False,False
Villa Constitucion,2007,0.4722923821809644,False,False
Villa Constitucion,2008,-1.7385530635077022,True,False
Villa Constitucion,2009,1.25416665140088,False,False
Villa Constitucion,2010,0.8300689527099392,False,False
Villa Constitucion,2011,-0.9202424858680692,False,False
Villa Constitucion,2012,0.6379565192662076,False,False
Villa Constitucion,2013,-0.06685549520578372,False,False
Villa Constitucion,2014,2.0354779667864955,False,False
Villa Constitucion,2015,-0.30768348213589014,False,False
Villa Constitucion,2016,0.28862709092268063,False,False
Villa Constitucion,2017,-2.756688057453259,True,True
Villa Constitucion,2018,1.1583353744576512,False,False
Villa Constitucion,2019,-1.1047810235400837,False,False
Villa Constitucion,2020,-1.2688019198914262,False,False
Villa Constitucion,2021,-1.5847912750848008,True,True
Villa Constitucion,2022,-2.1850378584870387,True,True
Villa Constitucion,2023,1.0210739174024344,False,False
Villa Constitucion,2024,1.4368156516335298,False,False
