departamento,campania_inicio,z_rinde,es_anomala,confianza_anomalia
Colon,1987,-0.1161835728041262,False,False
Colon,1987,-0.3854272121217979,False,False
Colon,1987,-1.0954451150103353,False,False
Colon,1987,-1.5298046159512517,True,False
Colon,1987,-1.0360615190057383,False,False
Colon,1987,-1.0954451150103381,False,False
Colon,1988,1.7494421985985977,False,False
Colon,1988,1.3471154184497018,False,False
Colon,1988,1.0954451150103353,False,False
Colon,1988,-2.995420433535589,True,True
Colon,1988,-1.5735485187661646,True,True
Colon,1988,-1.0954451150103326,False,False
Colon,1988,-1.273988314513004,False,False
Colon,1988,-0.8808557728939773,False,False
Colon,1988,-1.095445115010324,False,False
Colon,1989,8.216828819281773,False,False
Colon,1989,1.751299805970205,False,False
Colon,1989,1.0954451150103324,False,False
Colon,1989,0.3867069471192687,False,False
Colon,1989,0.11395983464980726,False,False
Colon,1989,-1.0954451150103517,False,False
Colon,1989,-4.668171339782669,True,False
Colon,1989,-1.6595984780723274,True,False
Colon,1989,-1.0954451150103344,False,False
Colon,1990,5.251497490746508,False,False
Colon,1990,1.7037792422386513,False,False
Colon,1990,1.0954451150103326,False,False
Colon,1990,-0.3355636534326878,False,False
Colon,1990,-0.5830217125646805,False,False
Colon,1990,-1.095445115010334,False,False
Colon,1990,-2.465792806411094,True,False
Colon,1990,-1.3924426691721132,False,False
Colon,1990,-1.095445115010334,False,False
Colon,1991,3.103761159195946,False,False
Colon,1991,1.5849058664490423,False,False
Colon,1991,1.0954451150103328,False,False
Colon,1991,0.12171612389003697,False,False
Colon,1991,-0.15339299776947415,False,False
Colon,1991,-1.0954451150103357,False,False
Colon,1991,-4.642600725519994,True,False
Colon,1991,-1.65824313385124,True,False
Colon,1991,-1.0954451150103328,False,False
Colon,1992,1.8859913396761232,False,False
Colon,1992,1.3843037637220503,False,False
Colon,1992,1.0954451150103326,False,False
Colon,1992,-0.07618936715238167,False,False
Colon,1992,-0.3474792871775571,False,False
Colon,1992,-1.0954451150103333,False,False
Colon,1992,-1.3956013067833952,False,False
Colon,1992,-0.958443628567705,False,False
Colon,1992,-1.0954451150103435,False,False
Colon,1993,5.844484630951141,False,False
Colon,1993,1.7185594403903157,False,False
Colon,1993,1.095445115010333,False,False
Colon,1993,-0.5884574079563265,False,False
Colon,1993,-0.7842711451787041,False,False
Colon,1993,-1.095445115010334,False,False
Colon,1993,-2.9617590146575696,True,False
Colon,1993,-1.4945893137246113,False,False
Colon,1993,-1.0954451150103335,False,False
Colon,1994,2.1742925767629346,False,False
Colon,1994,1.4502838559536826,False,False
Colon,1994,1.0954451150103326,False,False
Colon,1994,-0.6259686371487615,False,False
Colon,1994,-0.8114839641461752,False,False
Colon,1994,-1.095445115010333,False,False
Colon,1994,-0.6600759026344315,False,False
Colon,1994,-0.38181557397534327,False,False
Colon,1994,1.0954451150109272,False,False
Colon,1995,40.860102789907586,False,False
Colon,1995,1.7871599663535462,False,False
Colon,1995,1.0954451150103335,False,False
Colon,1995,-0.2648073268617641,False,False
Colon,1995,-0.5214238364570276,False,False
Colon,1995,-1.0954451150103364,False,False
Colon,1995,-2.575850491639496,True,False
Colon,1995,-1.418780190085642,False,False
Colon,1995,-1.095445115010336,False,False
Colon,1996,4.642902251838468,False,False
Colon,1996,1.6833578877881394,False,False
Colon,1996,1.0954451150103326,False,False
Colon,1996,-0.4750822108401525,False,False
Colon,1996,-0.6978326762451112,False,False
Colon,1996,-1.0954451150103333,False,False
Colon,1996,-0.8854809216955603,False,False
Colon,1996,-0.5848972315091627,False,False
Colon,1996,-1.095445115010447,False,False
Colon,1997,46.73899157377899,False,False
Colon,1997,1.7875910963391053,False,False
Colon,1997,1.0954451150103324,False,False
Colon,1997,-0.6038992300697986,False,False
Colon,1997,-0.7955572841757301,False,False
Colon,1997,-1.0954451150103326,False,False
Colon,1997,-0.682731363346352,False,False
Colon,1997,-0.40310565031677126,False,False
Colon,1997,1.0954451150107805,False,False
Colon,1998,63.58007707931297,False,False
Colon,1998,1.7881573569017515,False,False
Colon,1998,1.0954451150103328,False,False
Colon,1998,-2.005637432304227,True,False
Colon,1998,-1.4135904237332384,False,False
Colon,1998,-1.0954451150103324,False,False
Colon,1998,-0.37101133749680937,False,False
Colon,1998,-0.09816082629508957,False,False
Colon,1998,1.0954451150103381,False,False
Colon,1999,3.8095330119016215,False,False
Colon,1999,1.6000124741120425,False,False
Colon,1999,1.0954451150103326,False,False
Colon,1999,0.5148699753932535,False,False
Colon,1999,0.24164820425845426,False,False
Colon,1999,-1.0954451150102777,False,False
Colon,1999,-39.07087576870004,True,False
Colon,1999,-1.7870003261739649,True,False
Colon,1999,-1.0954451150103326,False,False
Colon,2000,1.9213759556927263,False,False
Colon,2000,1.3932691262746972,False,False
Colon,2000,1.0954451150103324,False,False
Colon,2000,0.07183246655805456,False,False
Colon,2000,-0.2031166333003276,False,False
Colon,2000,-1.0954451150103302,False,False
Colon,2000,-0.9792615422062045,False,False
Colon,2000,-0.6629809395719759,False,False
Colon,2000,-1.0954451150102822,False,False
Colon,2001,11.441315645662973,False,False
Colon,2001,1.7688300920266735,False,False
Colon,2001,1.0954451150103306,False,False
Colon,2001,0.6390096504226925,False,False
Colon,2001,0.36186501842551927,False,False
Colon,2001,-1.0954451150092126,False,False
Colon,2001,-53.67681063545178,True,False
Colon,2001,-1.7878750999523885,True,False
Colon,2001,-1.0954451150103315,False,False
Colon,2002,1.8509245046726293,False,False
Colon,2002,1.3751547489855773,False,False
Colon,2002,1.095445115010332,False,False
Colon,2002,0.6857664541121589,False,False
Colon,2002,0.4059443947637212,False,False
Colon,2002,-1.0954451150085434,False,False
Colon,2002,-55.50255249376695,True,False
Colon,2002,-1.78793872681076,True,False
Colon,2002,-1.0954451150103313,False,False
Colon,2003,1.278019300845387,False,False
Colon,2003,1.180157228651059,False,False
Colon,2003,1.095445115010332,False,False
Colon,2003,-1.0401196041512237,False,False
Colon,2003,-1.067146316973287,False,False
Colon,2003,-1.0954451150103313,False,False
Colon,2003,-0.21509521268692455,False,False
Colon,2003,0.05943424627796702,False,False
Colon,2003,1.0954451150103364,False,False
Colon,2004,5.98107371580578,False,False
Colon,2004,1.7087617045815573,False,False
Colon,2004,1.095445115010331,False,False
Colon,2004,-1.2381580904609126,False,False
Colon,2004,-1.1627475886743326,False,False
Colon,2004,-1.095445115010331,False,False
Colon,2004,-1.9039879379941476,True,False
Colon,2004,-1.212678125181665,False,False
Colon,2004,-1.0954451150103346,False,False
Colon,2005,2.719341067909916,False,False
Colon,2005,1.5402848032957885,False,False
Colon,2005,1.095445115010333,False,False
Colon,2005,-0.18284259833995864,False,False
Colon,2005,-0.44746013453457023,False,False
Colon,2005,-1.095445115010332,False,False
Colon,2005,-4.701634118941072,True,False
Colon,2005,-1.661341665352913,True,False
Colon,2005,-1.0954451150103333,False,False
Colon,2006,2.970531347910905,False,False
Colon,2006,1.57081425238628,False,False
Colon,2006,1.0954451150103324,False,False
Colon,2006,0.36514837167011066,False,False
Colon,2006,0.09225312080288849,False,False
Colon,2006,-1.0954451150103222,False,False
Colon,2006,-1.9438064985238734,True,False
Colon,2006,-1.2284201848407168,False,False
Colon,2006,-1.0954451150103182,False,False
Colon,2007,3.2929277930651235,False,False
Colon,2007,1.6027991480452932,False,False
Colon,2007,1.0954451150103297,False,False
Colon,2007,-1.928954028950066,True,False
Colon,2007,-1.3951551900231671,False,False
Colon,2007,-1.0954451150103308,False,False
Colon,2007,-2.1566575701765887,True,False
Colon,2007,-1.3041211847146974,False,False
Colon,2007,-1.0954451150103297,False,False
Colon,2008,1.8257418583505496,False,False
Colon,2008,1.368417469810076,False,False
Colon,2008,1.095445115010331,False,False
Colon,2008,-0.3140275996362949,False,False
Colon,2008,-0.5645041227220408,False,False
Colon,2008,-1.0954451150103284,False,False
Colon,2008,-3.92032922111755,True,False
Colon,2008,-1.6096740983437976,True,False
Colon,2008,-1.095445115010331,False,False
Colon,2009,4.228643621493567,False,False
Colon,2009,1.6651140594239016,False,False
Colon,2009,1.0954451150103321,False,False
Colon,2009,-0.09619686078205322,False,False
Colon,2009,-0.3665276687204765,False,False
Colon,2009,-1.0954451150103317,False,False
Colon,2009,-0.6878475022718518,False,False
Colon,2009,-0.4078889502539826,False,False
Colon,2009,1.0954451150088884,False,False
Colon,2010,3.505424368028443,False,False
Colon,2010,1.5693857709660881,False,False
Colon,2010,1.0954451150097033,False,False
Colon,2010,-39.051657433328444,True,True
Colon,2010,-1.7870497505511107,True,True
Colon,2010,-1.0954451150103308,False,False
Colon,2010,-0.4464027043756875,False,False
Colon,2010,-0.17377387383033605,False,False
Colon,2010,1.095445115010281,False,False
Colon,2011,7.62557424720749,False,False
Colon,2011,1.7392789585865234,False,False
Colon,2011,1.0954451150103288,False,False
Colon,2011,1.8567184554331022,False,False
Colon,2011,1.1932890988685758,False,False
Colon,2011,1.0954451150103228,False,False
Colon,2011,-3.2254772830859504,True,False
Colon,2011,-1.5966833093514292,True,False
Colon,2011,-1.0954451150103302,False,False
Colon,2012,2.7807452919492994,False,False
Colon,2012,1.5482731166384889,False,False
Colon,2012,1.0954451150103317,False,False
Colon,2012,-1.351048975179409,False,False
Colon,2012,-1.2105762727389,False,False
Colon,2012,-1.0954451150103317,False,False
Colon,2012,-0.18577724172689836,False,False
Colon,2012,0.08902433143081599,False,False
Colon,2012,1.0954451150103275,False,False
Colon,2013,3.952194140429417,False,False
Colon,2013,1.6123226995656357,False,False
Colon,2013,1.0954451150103308,False,False
Colon,2013,-0.486864495560147,False,False
Colon,2013,-0.7071067811865462,False,False
Colon,2013,-1.0954451150103288,False,False
Colon,2013,-3.195048252113459,True,False
Colon,2013,-1.5304393030528196,True,False
Colon,2013,-1.0954451150103304,False,False
Colon,2014,3.3269073863276697,False,False
Colon,2014,1.6057760192632464,False,False
Colon,2014,1.095445115010332,False,False
Colon,2014,-0.1825741858350553,False,False
Colon,2014,-0.4472135954999577,False,False
Colon,2014,-1.0954451150103308,False,False
Colon,2014,-1.0345870530653125,False,False
Colon,2014,-0.7071067811865462,False,False
Colon,2014,-1.0954451150102777,False,False
Colon,2015,4.0166320883710185,False,False
Colon,2015,1.65396605623278,False,False
Colon,2015,1.0954451150103242,False,False
Colon,2015,0.028088336282316006,False,False
Colon,2015,-0.24633537007722253,False,False
Colon,2015,-1.0954451150102777,False,False
Colon,2015,-6.207522318391574,True,False
Colon,2015,-1.714389230829035,True,False
Colon,2015,-1.0954451150103262,False,False
Colon,2016,4.381780460041305,False,False
Colon,2016,1.6723558812490782,False,False
Colon,2016,1.0954451150103315,False,False
Colon,2016,-0.3564543628208221,False,False
Colon,2016,-0.6007863230871546,False,False
Colon,2016,-1.09544511501033,False,False
Colon,2016,-2.336949578688704,True,False
Colon,2016,-1.3583928790570228,False,False
Colon,2016,-1.0954451150103295,False,False
Colon,2017,1.261421647587652,False,False
Colon,2017,1.1729788561542438,False,False
Colon,2017,1.09544511501033,False,False
Colon,2017,-1.7800983118917861,True,True
Colon,2017,-1.355838438878475,False,False
Colon,2017,-1.095445115010331,False,False
Colon,2017,-1.7814814496632656,True,True
Colon,2017,-1.1607902825035334,False,False
Colon,2017,-1.0954451150103284,False,False
Colon,2018,7.245312427349014,False,False
Colon,2018,1.741376426702553,False,False
Colon,2018,1.0954451150103321,False,False
Colon,2018,0.20237138670873606,False,False
Colon,2018,-0.07228360010207144,False,False
Colon,2018,-1.09544511501033,False,False
Colon,2018,-2.7842563339845885,True,False
Colon,2018,-1.4626094896919724,False,False
Colon,2018,-1.0954451150103304,False,False
Colon,2019,1.2983053214937248,False,False
Colon,2019,1.1887957327134224,False,False
Colon,2019,1.0954451150103308,False,False
Colon,2019,0.42600643361512863,False,False
Colon,2019,0.15339299776947377,False,False
Colon,2019,-1.0954451150102777,False,False
Colon,2019,-9.128709291752315,True,False
Colon,2019,-1.7542379475938819,True,False
Colon,2019,-1.0954451150103297,False,False
Colon,2020,0.8573048726167798,False,False
Colon,2020,0.9641647856593677,False,False
Colon,2020,1.0954451150103288,False,False
Colon,2020,1.2780193008453835,False,False
Colon,2020,0.8835412617927454,False,False
Colon,2020,1.0954451150102946,False,False
Colon,2020,-11.137025335937995,True,True
Colon,2020,-1.7677669529663667,True,True
Colon,2020,-1.0954451150103313,False,False
Colon,2021,0.3464228141485663,False,False
Colon,2021,0.5922804476170128,False,False
Colon,2021,1.0954451150103297,False,False
Colon,2021,1.0478170665316198,False,False
Colon,2021,0.7174404589809092,False,False
Colon,2021,1.095445115010247,False,False
Colon,2021,-21.178605556864778,True,False
Colon,2021,-1.7828116182555704,True,False
Colon,2021,-1.0954451150103317,False,False
Colon,2022,0.03042903097250921,False,False
Colon,2022,0.3034572967243524,False,False
Colon,2022,1.0954451150103288,False,False
Colon,2022,2.0996031371031303,False,False
Colon,2022,1.285150926243995,False,False
Colon,2022,1.0954451150103262,False,False
Colon,2022,-5.1120772033815225,True,True
Colon,2022,-1.699646045651247,True,True
Colon,2022,-1.0954451150103317,False,False
Colon,2023,2.084388621616881,False,False
Colon,2023,1.4313516298733533,False,False
Colon,2023,1.095445115010332,False,False
Colon,2023,0.16283643601504935,False,False
Colon,2023,-0.11212831498831476,False,False
Colon,2023,-1.0954451150103297,False,False
Colon,2023,-1.6034776321165696,True,False
Colon,2023,-1.0752738161887248,False,False
Colon,2023,-1.095445115010321,False,False
Colon,2024,3.4191165710928204,False,False
Colon,2024,1.6135213383420473,False,False
Colon,2024,1.09544511501033,False,False
Colon,2024,0.511207720338154,False,False
Colon,2024,0.23804174547778087,False,False
Colon,2024,-1.095445115010181,False,False
Colon,2024,-8.033264176741328,True,False
Colon,2024,-1.744163198544743,True,False
Colon,2024,-1.0954451150103228,False,False
Comandante Fernandez,1981,,False,False
Comandante Fernandez,1982,,False,False
Comandante Fernandez,1983,,False,False
Comandante Fernandez,1984,3.5646959240232654,False,False
Comandante Fernandez,1985,-0.907087691467965,False,False
Comandante Fernandez,1986,1.954911623296666,False,False
Comandante Fernandez,1987,2.216865602163603,False,False
Comandante Fernandez,1988,-1.24740400425011,False,False
Comandante Fernandez,1989,0.21040154960974872,False,False
Comandante Fernandez,1990,-0.4513649588994809,False,False
Comandante Fernandez,1991,2.0471399157034433,False,False
Comandante Fernandez,1992,1.268953173350048,False,False
Comandante Fernandez,1993,-0.32411192725444987,False,False
Comandante Fernandez,1994,-0.7132995935044837,False,False
Comandante Fernandez,1995,0.04816716472427829,False,False
Comandante Fernandez,1996,-0.38100677571664526,False,False
Comandante Fernandez,1997,1.6252939079824829,False,False
Comandante Fernandez,1998,-0.050759024337114794,False,False
Comandante Fernandez,1999,2.9919896679757336,False,False
Comandante Fernandez,2000,-1.3438576238053428,False,False
Comandante Fernandez,2001,1.2678363871894187,False,False
Comandante Fernandez,2002,-0.07071102002378517,False,False
Comandante Fernandez,2003,-0.010100581417191211,False,False
Comandante Fernandez,2004,-1.166666666666667,False,False
Comandante Fernandez,2005,-0.2522624895547566,False,False
Comandante Fernandez,2006,-0.08989331499509899,False,False
Comandante Fernandez,2007,1.5689290811054744,False,False
Comandante Fernandez,2008,-2.0986426745086515,True,False
Comandante Fernandez,2009,2.574247772137852,False,False
Comandante Fernandez,2010,2.5041824439245772,False,False
Comandante Fernandez,2011,-1.023596008118943,False,False
Comandante Fernandez,2012,-0.7659622992154306,False,False
Comandante Fernandez,2013,1.246792683207212,False,False
Comandante Fernandez,2014,2.3673251437831735,False,False
Comandante Fernandez,2015,1.3266230559586216,False,False
Comandante Fernandez,2016,1.3605741897997976,False,False
Comandante Fernandez,2017,-0.28155098742699863,False,False
Comandante Fernandez,2018,0.0,False,False
Comandante Fernandez,2019,0.15075567228888195,False,False
Comandante Fernandez,2020,-3.0124740662784166,True,False
Comandante Fernandez,2021,-1.6169439606927407,True,False
Comandante Fernandez,2022,-2.264280524169838,True,False
Comandante Fernandez,2023,-1.7467181251037929,True,False
Comandante Fernandez,2024,-0.9219439232372553,False,False
Concepcion,1981,,False,False
Concepcion,1981,,False,False
Concepcion,1981,,False,False
Concepcion,1981,-1.154700538379252,False,False
Concepcion,1982,5.971017257671653,False,False
Concepcion,1982,1.7016036626609579,False,False
Concepcion,1982,-0.5081604010991542,False,False
Concepcion,1982,-0.4772852181285069,False,False
Concepcion,1983,-0.5897678246195885,False,False
Concepcion,1983,-0.7302967433402214,False,False
Concepcion,1983,-0.9733472372646144,False,False
Concepcion,1983,-1.7888543819998317,True,False
Concepcion,1984,5.093819784798044,False,False
Concepcion,1984,1.6683598110817932,False,False
Concepcion,1984,0.2576509802810912,False,False
Concepcion,1984,0.14348895259115185,False,False
Concepcion,1985,0.35507146878860457,False,False
Concepcion,1985,-0.05177685913336515,False,False
Concepcion,1985,-4.557735616589917,True,False
Concepcion,1985,-1.7129773354866693,True,False
Concepcion,1986,8.936065307814811,False,False
Concepcion,1986,1.739129455407793,False,False
Concepcion,1986,0.11172985378324357,False,False
Concepcion,1986,-0.005109986248392832,False,False
Concepcion,1987,0.058308074765358306,False,False
Concepcion,1987,-0.3887864733327408,False,False
Concepcion,1987,2.0466603352983124,False,False
Concepcion,1987,1.7242031745497273,False,False
Concepcion,1988,-0.4825588254780128,False,False
Concepcion,1988,-0.669040596433042,False,False
Concepcion,1988,-0.6988851138684181,False,False
Concepcion,1988,-0.7302967433402213,False,False
Concepcion,1989,2.6571941132622534,False,False
Concepcion,1989,1.788854381999832,False,False
Concepcion,1989,0.3655867250574702,False,False
Concepcion,1989,0.15974339320938033,False,False
Concepcion,1991,0.6642870701861053,False,False
Concepcion,1991,0.43571887346436394,False,False
Concepcion,1992,-8.643955926031857,True,False
Concepcion,1992,-1.7476000593417371,True,False
Concepcion,1993,-0.9306821881147928,False,False
Concepcion,1993,-0.6288969058930928,False,False
Concepcion,1993,2.2846921381403287,False,False
Concepcion,1993,1.7836944330417934,False,False
Concepcion,1994,-0.061815464398692115,False,False
Concepcion,1994,-0.23599152090298178,False,False
Concepcion,1994,0.7960424400452409,False,False
Concepcion,1994,0.514367114877573,False,False
Concepcion,1995,-0.14220700624480315,False,False
Concepcion,1995,0.08877935232369494,False,False
Concepcion,1995,-3.6609969339955186,True,False
Concepcion,1995,-1.7142857142857135,True,False
Concepcion,1996,-0.07482483432682843,False,False
Concepcion,1996,0.1836400103348519,False,False
Concepcion,1996,2.1499674993932345,False,False
Concepcion,1996,1.5074693257628629,False,False
Concepcion,1997,-0.6390096504226935,False,False
Concepcion,1997,-0.996545758244879,False,False
Concepcion,1997,-2.627069191573268,True,False
Concepcion,1997,-1.4054928806544746,False,False
Concepcion,1998,0.5939659802155114,False,False
Concepcion,1998,1.0688058819930393,False,False
Concepcion,1998,-1.837410598589824,True,False
Concepcion,1998,-1.1151696323761666,False,False
Concepcion,1999,1.0985413938349669,False,False
Concepcion,1999,0.7495433978863452,False,False
Concepcion,1999,1.2759266861944882,False,False
Concepcion,1999,1.0341350427396392,False,False
Concepcion,2000,-0.6812882965690508,False,False
Concepcion,2000,-1.5664989920611128,True,False
Concepcion,2000,0.9541013737199123,False,False
Concepcion,2000,0.7302967433402212,False,False
Concepcion,2001,-0.5819552173492387,False,False
Concepcion,2001,-0.34348718491400865,False,False
Concepcion,2001,-2.7469648698702764,True,False
Concepcion,2001,-1.5488511859485632,True,False
Concepcion,2002,-0.5957232483307543,False,False
Concepcion,2002,-0.3103717159572741,False,False
Concepcion,2002,-0.7861563484323059,False,False
Concepcion,2002,-0.7302967433402181,False,False
Concepcion,2003,3.834057902536145,False,False
Concepcion,2003,1.561440116717651,False,False
Concepcion,2003,-0.9561828874675141,False,False
Concepcion,2003,-0.730296743340221,False,False
Concepcion,2004,0.730296743340221,False,False
Concepcion,2004,0.4636004455717531,False,False
Concepcion,2005,1.3287276776598382,False,False
Concepcion,2005,1.1583158907100042,False,False
Concepcion,2005,-1.654730362644539,True,False
Concepcion,2005,-1.654730362644539,True,False
Concepcion,2006,-0.24477904781022264,False,False
Concepcion,2006,-0.1375228328345057,False,False
Concepcion,2007,2.13302330845555,False,False
Concepcion,2007,1.632993161855451,False,False
Concepcion,2007,-0.4472135954999577,False,False
Concepcion,2007,-0.7302967433402209,False,False
Concepcion,2008,-1.034587053065313,False,False
Concepcion,2008,-0.9161573349021885,False,False
Concepcion,2008,-1.2883206568795385,False,False
Concepcion,2008,-1.6329931618554425,True,False
Concepcion,2009,4.919349550499514,False,False
Concepcion,2009,1.7040257344605154,False,False
Concepcion,2009,1.6895270012921473,False,False
Concepcion,2009,1.0542738803459235,False,False
Concepcion,2010,0.4445278505882099,False,False
Concepcion,2010,0.04592545164650477,False,False
Concepcion,2010,0.9357701191032749,False,False
Concepcion,2010,0.7302967433402069,False,False
Concepcion,2011,-7.746361884715762,True,False
Concepcion,2011,-1.7270684146697366,True,False
Concepcion,2012,0.6745932805102077,False,False
Concepcion,2012,0.6092282326081948,False,False
Concepcion,2013,2.425633772892768,False,False
Concepcion,2013,1.4342743312012716,False,False
Concepcion,2013,0.5581717605591615,False,False
Concepcion,2013,0.26426819257596296,False,False
Concepcion,2014,0.0004898978995664016,False,False
Concepcion,2014,-0.7302967433402135,False,False
Concepcion,2015,0.44587061172968206,False,False
Concepcion,2015,1.7888543819998326,False,False
Concepcion,2016,1.095445115010334,False,False
Concepcion,2016,0.7302967433402184,False,False
Concepcion,2017,5.490975950762638,False,False
Concepcion,2017,1.788854381999832,False,False
Concepcion,2018,20.57002493741624,False,False
Concepcion,2018,1.7799550456994895,False,False
Concepcion,2018,0.2649548959580459,False,False
Concepcion,2018,0.0499804801866463,False,False
Concepcion,2019,0.9338895784584287,False,False
Concepcion,2019,0.7302967433402214,False,False
Concepcion,2019,-1.4605934866804429,False,False
Concepcion,2019,-0.9492889050691345,False,False
Concepcion,2020,0.23425474049997796,False,False
Concepcion,2020,0.08877935232369506,False,False
Concepcion,2020,-6.859572982088509,True,False
Concepcion,2020,-1.7457431218879391,True,False
Concepcion,2021,0.4896481917478683,False,False
Concepcion,2021,0.4896481917478683,False,False
Concepcion,2021,0.22399601788396722,False,False
Concepcion,2021,0.43133109281375365,False,False
Concepcion,2022,0.6998964726756152,False,False
Concepcion,2022,0.7302967433402214,False,False
Concepcion,2022,-0.2245662485771181,False,False
Concepcion,2022,-0.03679221559068458,False,False
Concepcion,2023,-0.21554462662366608,False,False
Concepcion,2023,-0.6755995272555367,False,False
Concepcion,2023,-4.0945055716485195,True,False
Concepcion,2023,-1.7880077213821721,True,False
Concepcion,2024,6.183755248828005,False,False
Concepcion,2024,1.7018018254161027,False,False
Concepcion,2024,0.19768556745694707,False,False
Concepcion,2024,0.08285094176212998,False,False
Concordia,1981,,False,False
Concordia,1982,,False,False
Concordia,1983,,False,False
Concordia,1984,1.4,False,False
Concordia,1985,2.928912811840939,False,False
Concordia,1986,1.1961251136555622,False,False
Concordia,1987,3.9547149776555717,False,False
Concordia,1988,-0.5583701236226871,False,False
Concordia,1989,1.2584123954231425,False,False
Concordia,1990,-0.15936381457791915,False,False
Concordia,1991,-0.36971583130610913,False,False
Concordia,1992,3.911384954608113,False,False
Concordia,1993,0.39708756852476096,False,False
Concordia,1994,2.2383601941100553,False,False
Concordia,1995,-0.20470985056003202,False,False
Concordia,1996,0.2868428990193554,False,False
Concordia,1997,2.9889099010265574,False,False
Concordia,1998,0.9672604843578073,False,False
Concordia,1999,-1.9461449521289929,True,False
Concordia,2000,1.2397752033603366,False,False
Concordia,2001,0.6404198011414697,False,False
Concordia,2002,0.40932165629651973,False,False
Concordia,2003,0.7728822594202236,False,False
Concordia,2004,0.32369586875793177,False,False
Concordia,2005,-0.6949955884209079,False,False
Concordia,2006,8.497058314499162,False,False
Concordia,2007,-0.5773502691896256,False,False
Concordia,2008,-4.234286874236714,True,False
Concordia,2009,1.042513703639008,False,False
Concordia,2010,-1.118041373035998,False,False
Concordia,2011,0.40483950183491196,False,False
Concordia,2012,1.0489412542633658,False,False
Concordia,2013,-0.08477929458505915,False,False
Concordia,2014,1.045827435729661,False,False
Concordia,2015,0.991333491779185,False,False
Concordia,2016,0.8927411816006918,False,False
Concordia,2017,-2.231984124179725,True,False
Concordia,2018,0.7022860203327167,False,False
Concordia,2019,0.00764049188013842,False,False
Concordia,2020,-0.5736306970496916,False,False
Concordia,2021,-1.8921487532369143,True,False
Concordia,2022,-1.5779496515040667,True,False
Concordia,2023,0.6043681015767437,False,False
Concordia,2024,0.32306131851146386,False,False
Conhelo,1981,,False,False
Conhelo,1982,,False,False
Conhelo,1983,,False,False
Conhelo,1984,0.2612398936723059,False,False
Conhelo,1985,2.537012518977179,False,False
Conhelo,1986,1.1815297044855368,False,False
Conhelo,1987,-0.686981094953788,False,False
Conhelo,1988,-0.4575005995272563,False,False
Conhelo,1989,-0.7274053156427861,False,False
Conhelo,1990,-0.4075208044986728,False,False
Conhelo,1991,3.9615939714219253,False,False
Conhelo,1992,1.3329188831090206,False,False
Conhelo,1993,-0.20552756149659587,False,False
Conhelo,1994,-0.2993486614636435,False,False
Conhelo,1995,-1.7120913932071045,True,False
Conhelo,1996,-0.8870588321738327,False,False
Conhelo,1997,0.8102838176764608,False,False
Conhelo,1998,1.531765842687298,False,False
Conhelo,1999,4.734602311264418,False,False
Conhelo,2000,-0.035748293418537955,False,False
Conhelo,2001,2.1587780119681064,False,False
Conhelo,2002,1.2798282323384567,False,False
Conhelo,2003,-0.7281798625283474,False,False
Conhelo,2004,1.2828326749351593,False,False
Conhelo,2005,-0.9248676325394946,False,False
Conhelo,2006,-1.4699801429256738,False,False
Conhelo,2007,-0.9496552660065057,False,False
Conhelo,2008,-1.4226975170040361,False,False
Conhelo,2009,-0.6599266788866258,False,False
Conhelo,2010,0.5657887265728105,False,False
Conhelo,2011,3.5984061527520717,False,False
Conhelo,2012,-0.0008915326258357734,False,False
Conhelo,2013,0.5563163585213959,False,False
Conhelo,2014,2.3920458468182586,False,False
Conhelo,2015,3.454888695313144,False,False
Conhelo,2016,1.86163801190031,False,False
Conhelo,2017,0.7196681312941647,False,False
Conhelo,2018,1.2285562398290273,False,False
Conhelo,2019,1.5745900259119836,False,False
Conhelo,2020,-1.9756773116724564,True,False
Conhelo,2021,-1.0903047552770053,False,False
Conhelo,2022,-0.39531442172918146,False,False
Conhelo,2023,-0.02456631441252107,False,False
Conhelo,2024,-0.769668389119577,False,False
Copo,1981,,False,False
Copo,1982,,False,False
Copo,1983,,False,False
Copo,1984,inf,False,False
Copo,1985,-1.26,False,False
Copo,1986,3.3087865165490786,False,False
Copo,1987,1.477837290880844,False,False
Copo,1988,-1.4887754248128182,False,False
Copo,1989,0.23140664235624225,False,False
Copo,1996,0.5108832635594336,False,False
Copo,1997,2.843893187081756,False,False
Copo,1998,1.9189059382887947,False,False
Copo,2002,-0.11007789420363351,False,False
Copo,2003,-0.5442821536971656,False,False
Copo,2004,-1.003348145384777,False,False
Copo,2005,1.0471939281417955,False,False
Copo,2006,1.261689446833167,False,False
Copo,2007,0.4350256450233216,False,False
Copo,2008,-3.3570804869031856,True,False
Copo,2009,0.9726677270246993,False,False
Copo,2010,0.7507064725391775,False,False
Copo,2011,0.0044161137213093345,False,False
Copo,2012,-0.484024371124167,False,False
Copo,2013,2.5760833132760905,False,False
Copo,2014,0.928393317967265,False,False
Copo,2015,0.5499874976437608,False,False
Copo,2016,0.49044167563692487,False,False
Copo,2017,-0.17137029212332494,False,False
Copo,2018,0.0,False,False
Copo,2019,-0.21392220984368776,False,False
Copo,2020,-0.11776304492065472,False,False
Copo,2021,2.7558399216850606,False,False
Copo,2022,0.823607965681379,False,False
Copo,2023,-8.264186419267624,True,False
Copo,2024,-1.7272923157291857,True,False
Coronel Dorrego,1981,,False,False
Coronel Dorrego,1982,,False,False
Coronel Dorrego,1983,,False,False
Coronel Dorrego,1984,0.3946228018337962,False,False
