departamento,campania_inicio,z_rinde,es_anomala,confianza_anomalia
Calamuchita,2014,1.3039562490759617,False,False
Calamuchita,2015,0.8650294516701496,False,False
Calamuchita,2016,1.3479912798568476,False,False
Calamuchita,2017,-0.48946016281770255,False,False
Calamuchita,2018,1.3009682897338624,False,False
Calamuchita,2019,-1.7935472235602081,True,False
Calamuchita,2020,0.3125204194125193,False,False
Calamuchita,2021,-1.767872697813253,True,False
Calamuchita,2022,-4.378600670495686,True,False
Calamuchita,2023,1.017149669977331,False,False
Calamuchita,2024,0.3872246831182506,False,False
Campana,1982,,False,False
Campana,1983,,False,False
Campana,1984,,False,False
Campana,1985,-0.057994704701206594,False,False
Campana,1986,-1.6424312499883404,True,False
Campana,1987,1.409545353718641,False,False
Campana,1988,0.4312958799866006,False,False
Campana,1989,2.562337188580489,False,False
Campana,1990,1.7827654607522332,False,False
Campana,1991,0.6530564279420059,False,False
Campana,1992,-1.8731367485933055,True,False
Campana,1993,-1.04302893445275,False,False
Campana,1994,-0.6721600629510528,False,False
Campana,1995,-0.10125963680483616,False,False
Campana,1996,0.43228647792448277,False,False
Campana,1997,2.826385617232565,False,False
Campana,1998,2.218916310729639,False,False
Campana,1999,-2.342104348631603,True,False
Campana,2000,2.1138854022987466,False,False
Campana,2001,0.8632587548077059,False,False
Campana,2002,1.2305423723832858,False,False
Campana,2003,0.635354682267885,False,False
Campana,2004,0.5458051161715122,False,False
Campana,2005,0.08904804896177898,False,False
Campana,2006,1.8817634272497297,False,False
Campana,2007,0.8533488739322608,False,False
Campana,2008,-15.95645406435939,True,False
Campana,2009,0.8685392143912734,False,False
Campana,2010,0.6241313155127328,False,False
Campana,2011,0.030998514370939402,False,False
Campana,2012,0.48693303998798376,False,False
Campana,2013,0.5318079889948464,False,False
Campana,2014,4.241589422935033,False,False
Campana,2015,0.9367548500957813,False,False
Campana,2016,1.0545727947966081,False,False
Campana,2017,-2.4689715116670543,True,False
Campana,2018,0.8173723738777033,False,False
Campana,2019,-0.3322185391883542,False,False
Campana,2020,-1.0871568081180027,False,False
Campana,2021,-0.6716512748346476,False,False
Campana,2022,-3.1016299857286467,True,False
Campana,2023,0.30545310278000515,False,False
Campana,2024,0.01506508135317953,False,False
Canuelas,1981,,False,False
Canuelas,1983,,False,False
Canuelas,1984,,False,False
Canuelas,1985,0.9271726499455304,False,False
Canuelas,1989,0.7406128966515283,False,False
Canuelas,1990,-2.099603137103137,True,False
Canuelas,1991,0.07669649888473705,False,False
Canuelas,1992,-1.1391357828430966,False,False
Canuelas,1993,1.788410681853661,False,False
Canuelas,1994,0.12849537376355566,False,False
Canuelas,1995,-1.2312168409014905,False,False
Canuelas,1996,0.9087033243185586,False,False
Canuelas,1997,0.321044803281326,False,False
Canuelas,1998,-0.40851818517311284,False,False
Canuelas,1999,-0.5281106289948828,False,False
Canuelas,2000,2.907352301512282,False,False
Canuelas,2001,0.6644142568783015,False,False
Canuelas,2002,2.467547914771265,False,False
Canuelas,2003,0.41839766257300764,False,False
Canuelas,2004,1.8181067071761514,False,False
Canuelas,2005,1.4753322138900524,False,False
Canuelas,2006,1.1884083173416626,False,False
Canuelas,2007,-1.417186751721344,False,False
Canuelas,2008,-4.211362167948244,True,False
Canuelas,2009,0.44355589095612463,False,False
Canuelas,2010,0.3433651228439561,False,False
Canuelas,2011,0.02561752753919124,False,False
Canuelas,2012,0.34190855207301,False,False
Canuelas,2013,0.3463531499738188,False,False
Canuelas,2014,2.879430403652155,False,False
Canuelas,2015,1.3852525671715166,False,False
Canuelas,2016,1.998716342483955,False,False
Canuelas,2017,-2.880296444042083,True,False
Canuelas,2018,0.3245023797940753,False,False
Canuelas,2019,-0.18790411182447725,False,False
Canuelas,2020,0.7809259828321718,False,False
Canuelas,2021,-0.14323662542371732,False,False
Canuelas,2022,-2.663023413672254,True,False
Canuelas,2023,0.19046265942253734,False,False
Canuelas,2024,-0.3730028389164912,False,False
Capital,1983,,False,False
Capital,1983,,False,False
Capital,1983,,False,False
Capital,1983,,False,False
Capital,1983,,False,False
Capital,1983,,False,False
Capital,1984,inf,False,False
Capital,1984,1.7888543819998317,False,False
Capital,1984,1.0954451150103321,False,False
Capital,1984,0.7302967433402214,False,False
Capital,1984,0.4472135954999579,False,False
Capital,1984,,False,False
Capital,1985,-inf,True,False
Capital,1985,-1.7888543819998317,True,False
Capital,1985,-1.0954451150103321,False,False
Capital,1985,-0.7302967433402214,False,False
Capital,1985,-0.4472135954999579,False,False
Capital,1985,,False,False
Capital,1986,-inf,True,False
Capital,1986,-1.7888543819998317,True,False
Capital,1986,-1.0954451150103326,False,False
Capital,1986,-0.7302967433402208,False,False
Capital,1986,-0.4472135954999575,False,False
Capital,1986,,False,False
Capital,1987,inf,False,False
Capital,1987,1.7888543819998315,False,False
Capital,1987,1.095445115010332,False,False
Capital,1987,0.7302967433402219,False,False
Capital,1987,0.44721359549995815,False,False
Capital,1987,,False,False
Capital,1987,-inf,True,False
Capital,1987,-1.7888543819998315,True,False
Capital,1987,-1.0954451150103324,False,False
Capital,1987,-0.7302967433402213,False,False
Capital,1987,-0.4472135954999583,False,False
Capital,1987,,False,False
Capital,1988,-inf,True,False
Capital,1988,-1.788854381999832,True,False
Capital,1988,-1.0954451150103321,False,False
Capital,1988,-0.7302967433402214,False,False
Capital,1988,-0.447213595499958,False,False
Capital,1988,,False,False
Capital,1988,inf,False,False
Capital,1988,1.7888543819998328,False,False
Capital,1988,1.0954451150103313,False,False
Capital,1988,0.7302967433402221,False,False
Capital,1988,0.44721359549995593,False,False
Capital,1988,,False,False
Capital,1989,inf,False,False
Capital,1989,1.7888543819998317,False,False
Capital,1989,1.0954451150103321,False,False
Capital,1989,0.7302967433402214,False,False
Capital,1989,0.4472135954999579,False,False
Capital,1989,,False,False
Capital,1990,inf,False,False
Capital,1990,1.7888543819998317,False,False
Capital,1990,1.0954451150103321,False,False
Capital,1990,0.7302967433402214,False,False
Capital,1990,0.4472135954999579,False,False
Capital,1990,,False,False
Capital,1991,inf,False,False
Capital,1991,1.7888543819998315,False,False
Capital,1991,1.095445115010332,False,False
Capital,1991,0.7302967433402221,False,False
Capital,1991,0.4472135954999583,False,False
Capital,1991,,False,False
Capital,1992,-inf,True,False
Capital,1992,-1.788854381999832,True,False
Capital,1992,-1.0954451150103324,False,False
Capital,1992,-0.7302967433402215,False,False
Capital,1992,-0.447213595499958,False,False
Capital,1992,,False,False
Capital,1993,-inf,True,False
Capital,1993,-1.7888543819998313,True,False
Capital,1993,-1.0954451150103328,False,False
Capital,1993,-0.7302967433402213,False,False
Capital,1993,-0.4472135954999579,False,False
Capital,1993,,False,False
Capital,1994,-inf,True,False
Capital,1994,-1.7888543819998317,True,False
Capital,1994,-1.095445115010332,False,False
Capital,1994,-0.7302967433402221,False,False
Capital,1994,-0.44721359549995826,False,False
Capital,1994,,False,False
Capital,1994,inf,False,False
Capital,1994,1.7888543819998322,False,False
Capital,1994,1.095445115010333,False,False
Capital,1994,0.73029674334022,False,False
Capital,1994,0.44721359549995704,False,False
Capital,1994,,False,False
Capital,1995,inf,False,False
Capital,1995,1.7888543819998317,False,False
Capital,1995,1.095445115010332,False,False
Capital,1995,0.7302967433402219,False,False
Capital,1995,0.4472135954999581,False,False
Capital,1995,,False,False
Capital,1996,inf,False,False
Capital,1996,1.788854381999831,False,False
Capital,1996,1.095445115010333,False,False
Capital,1996,0.7302967433402211,False,False
Capital,1996,0.4472135954999593,False,False
Capital,1996,,False,False
Capital,1997,inf,False,False
Capital,1997,1.788854381999832,False,False
Capital,1997,1.0954451150103324,False,False
Capital,1997,0.7302967433402209,False,False
Capital,1997,0.44721359549995765,False,False
Capital,1997,,False,False
Capital,1997,-inf,True,False
Capital,1997,-1.788854381999832,True,False
Capital,1997,-1.0954451150103321,False,False
Capital,1997,-0.7302967433402215,False,False
Capital,1997,-0.447213595499958,False,False
Capital,1997,,False,False
Capital,1998,inf,False,False
Capital,1998,1.7888543819998317,False,False
Capital,1998,1.0954451150103321,False,False
Capital,1998,0.7302967433402214,False,False
Capital,1998,0.4472135954999579,False,False
Capital,1998,,False,False
Capital,1998,-inf,True,False
Capital,1998,-1.7888543819998317,True,False
Capital,1998,-1.0954451150103321,False,False
Capital,1998,-0.7302967433402214,False,False
Capital,1998,-0.4472135954999579,False,False
Capital,1998,,False,False
Capital,1999,inf,False,False
Capital,1999,1.7888543819998317,False,False
Capital,1999,1.0954451150103326,False,False
Capital,1999,0.7302967433402218,False,False
Capital,1999,0.4472135954999581,False,False
Capital,1999,,False,False
Capital,1999,-inf,True,False
Capital,1999,-1.7888543819998317,True,False
Capital,1999,-1.0954451150103321,False,False
Capital,1999,-0.7302967433402217,False,False
Capital,1999,-0.44721359549995854,False,False
Capital,1999,,False,False
Capital,2000,inf,False,False
Capital,2000,1.7888543819998317,False,False
Capital,2000,1.0954451150103324,False,False
Capital,2000,0.7302967433402218,False,False
Capital,2000,0.44721359549995815,False,False
Capital,2000,,False,False
Capital,2000,-inf,True,False
Capital,2000,-1.7888543819998315,True,False
Capital,2000,-1.0954451150103324,False,False
Capital,2000,-0.7302967433402213,False,False
Capital,2000,-0.447213595499958,False,False
Capital,2000,,False,False
Capital,2001,inf,False,False
Capital,2001,1.7888543819998317,False,False
Capital,2001,1.0954451150103321,False,False
Capital,2001,0.7302967433402217,False,False
Capital,2001,0.4472135954999576,False,False
Capital,2001,,False,False
Capital,2001,-inf,True,False
Capital,2001,-1.7888543819998315,True,False
Capital,2001,-1.0954451150103324,False,False
Capital,2001,-0.7302967433402213,False,False
Capital,2001,-0.44721359549995787,False,False
Capital,2001,,False,False
Capital,2002,inf,False,False
Capital,2002,1.788854381999832,False,False
Capital,2002,1.0954451150103321,False,False
Capital,2002,0.7302967433402214,False,False
Capital,2002,0.447213595499958,False,False
Capital,2002,,False,False
Capital,2002,-inf,True,False
Capital,2002,-1.7888543819998313,True,False
Capital,2002,-1.0954451150103328,False,False
Capital,2002,-0.7302967433402213,False,False
Capital,2002,-0.4472135954999588,False,False
Capital,2002,,False,False
Capital,2003,inf,False,False
Capital,2003,1.7888543819998308,False,False
Capital,2003,1.0954451150103333,False,False
Capital,2003,0.730296743340221,False,False
Capital,2003,0.44721359549995987,False,False
Capital,2003,,False,False
Capital,2003,-inf,True,False
Capital,2003,-1.788854381999832,True,False
Capital,2003,-1.0954451150103324,False,False
Capital,2003,-0.7302967433402209,False,False
Capital,2003,-0.4472135954999576,False,False
Capital,2003,,False,False
Capital,2004,inf,False,False
Capital,2004,1.7888543819998317,False,False
Capital,2004,1.0954451150103321,False,False
Capital,2004,0.7302967433402217,False,False
Capital,2004,0.44721359549995804,False,False
Capital,2004,,False,False
Capital,2004,-inf,True,False
Capital,2004,-1.7888543819998317,True,False
Capital,2004,-1.0954451150103324,False,False
Capital,2004,-0.7302967433402213,False,False
Capital,2004,-0.4472135954999579,False,False
Capital,2004,,False,False
Capital,2005,inf,False,False
Capital,2005,1.7888543819998317,False,False
Capital,2005,1.0954451150103324,False,False
Capital,2005,0.7302967433402211,False,False
Capital,2005,0.4472135954999585,False,False
Capital,2005,,False,False
Capital,2005,-inf,True,False
Capital,2005,-1.7888543819998317,True,False
Capital,2005,-1.0954451150103324,False,False
Capital,2005,-0.7302967433402215,False,False
Capital,2005,-0.44721359549995815,False,False
Capital,2005,,False,False
Capital,2005,inf,False,False
Capital,2005,1.788854381999832,False,False
Capital,2005,1.0954451150103321,False,False
Capital,2005,0.7302967433402212,False,False
Capital,2005,0.4472135954999578,False,False
Capital,2005,,False,False
Capital,2006,inf,False,False
Capital,2006,1.7888543819998415,False,False
Capital,2006,1.0954451150103208,False,False
Capital,2006,0.730296743340227,False,False
Capital,2006,0.44721359549993617,False,False
Capital,2006,,False,False
Capital,2006,-inf,True,False
Capital,2006,-1.7888543819998315,True,False
Capital,2006,-1.095445115010332,False,False
Capital,2006,-0.7302967433402219,False,False
Capital,2006,-0.4472135954999582,False,False
Capital,2006,,False,False
Capital,2006,inf,False,False
Capital,2006,1.7888543819998315,False,False
Capital,2006,1.095445115010332,False,False
Capital,2006,0.7302967433402223,False,False
Capital,2006,0.44721359549995837,False,False
Capital,2006,,False,False
Capital,2007,-inf,True,False
Capital,2007,-1.7888543819998315,True,False
Capital,2007,-1.0954451150103328,False,False
Capital,2007,-0.7302967433402213,False,False
Capital,2007,-0.4472135954999588,False,False
Capital,2007,,False,False
Capital,2007,-inf,True,False
Capital,2007,-1.788854381999832,True,False
Capital,2007,-1.095445115010332,False,False
Capital,2007,-0.7302967433402215,False,False
Capital,2007,-0.4472135954999575,False,False
Capital,2007,,False,False
Capital,2007,inf,False,False
Capital,2007,1.788854381999832,False,False
Capital,2007,1.0954451150103321,False,False
Capital,2007,0.7302967433402215,False,False
Capital,2007,0.447213595499958,False,False
Capital,2007,,False,False
Capital,2008,inf,False,False
Capital,2008,1.7888543819998315,False,False
Capital,2008,1.0954451150103328,False,False
Capital,2008,0.7302967433402228,False,False
Capital,2008,0.4472135954999586,False,False
Capital,2008,,False,False
Capital,2008,-inf,True,False
Capital,2008,-1.7888543819998317,True,False
Capital,2008,-1.0954451150103321,False,False
Capital,2008,-0.7302967433402217,False,False
Capital,2008,-0.44721359549995804,False,False
Capital,2008,,False,False
Capital,2008,inf,False,False
Capital,2008,1.7888543819998315,False,False
Capital,2008,1.095445115010332,False,False
Capital,2008,0.7302967433402215,False,False
Capital,2008,0.447213595499958,False,False
Capital,2008,,False,False
Capital,2009,inf,False,False
Capital,2009,1.7888543819998317,False,False
Capital,2009,1.0954451150103321,False,False
Capital,2009,0.7302967433402214,False,False
Capital,2009,0.4472135954999579,False,False
Capital,2009,,False,False
Capital,2009,-inf,True,False
Capital,2009,-1.788854381999832,True,False
Capital,2009,-1.0954451150103321,False,False
Capital,2009,-0.7302967433402218,False,False
Capital,2009,-0.4472135954999581,False,False
Capital,2009,,False,False
Capital,2009,inf,False,False
Capital,2009,1.7888543819998317,False,False
Capital,2009,1.0954451150103321,False,False
Capital,2009,0.7302967433402215,False,False
Capital,2009,0.4472135954999577,False,False
Capital,2009,,False,False
Capital,2010,-inf,True,False
Capital,2010,-1.7888543819998317,True,False
Capital,2010,-1.0954451150103321,False,False
Capital,2010,-0.7302967433402214,False,False
Capital,2010,-0.4472135954999579,False,False
Capital,2010,,False,False
Capital,2010,-inf,True,False
Capital,2010,-1.7888543819998317,True,False
Capital,2010,-1.0954451150103324,False,False
Capital,2010,-0.7302967433402215,False,False
Capital,2010,-0.4472135954999579,False,False
Capital,2010,,False,False
Capital,2010,inf,False,False
Capital,2010,1.7888543819998317,False,False
Capital,2010,1.0954451150103324,False,False
Capital,2010,0.7302967433402215,False,False
Capital,2010,0.4472135954999579,False,False
Capital,2010,,False,False
Capital,2011,inf,False,False
Capital,2011,1.7888543819998317,False,False
Capital,2011,1.0954451150103321,False,False
Capital,2011,0.7302967433402214,False,False
Capital,2011,0.4472135954999579,False,False
Capital,2011,,False,False
Capital,2011,-inf,True,False
Capital,2011,-1.7888543819998326,True,False
Capital,2011,-1.0954451150103315,False,False
Capital,2011,-0.7302967433402219,False,False
Capital,2011,-0.4472135954999581,False,False
Capital,2011,,False,False
Capital,2011,-inf,True,False
Capital,2011,-1.7888543819998317,True,False
Capital,2011,-1.0954451150103326,False,False
Capital,2011,-0.7302967433402209,False,False
Capital,2011,-0.4472135954999576,False,False
Capital,2011,,False,False
Capital,2012,inf,False,False
Capital,2012,1.7888543819998317,False,False
Capital,2012,1.0954451150103324,False,False
Capital,2012,0.7302967433402211,False,False
Capital,2012,0.44721359549995854,False,False
Capital,2012,,False,False
Capital,2012,-inf,True,False
Capital,2012,-1.7888543819998315,True,False
Capital,2012,-1.0954451150103324,False,False
Capital,2012,-0.7302967433402214,False,False
Capital,2012,-0.4472135954999583,False,False
Capital,2012,,False,False
Capital,2012,-inf,True,False
Capital,2012,-1.7888543819998315,True,False
Capital,2012,-1.0954451150103324,False,False
Capital,2012,-0.7302967433402213,False,False
Capital,2012,-0.4472135954999584,False,False
Capital,2012,,False,False
Capital,2013,inf,False,False
Capital,2013,1.788854381999832,False,False
Capital,2013,1.0954451150103324,False,False
Capital,2013,0.7302967433402214,False,False
Capital,2013,0.44721359549995815,False,False
Capital,2013,,False,False
Capital,2013,-inf,True,False
Capital,2013,-1.788854381999832,True,False
Capital,2013,-1.0954451150103321,False,False
Capital,2013,-0.7302967433402215,False,False
Capital,2013,-0.447213595499958,False,False
Capital,2013,,False,False
Capital,2013,inf,False,False
Capital,2013,1.7888543819998315,False,False
Capital,2013,1.0954451150103324,False,False
Capital,2013,0.7302967433402219,False,False
Capital,2013,0.44721359549995804,False,False
Capital,2013,,False,False
Capital,2014,inf,False,False
Capital,2014,1.7888543819998317,False,False
Capital,2014,1.0954451150103324,False,False
Capital,2014,0.7302967433402215,False,False
Capital,2014,0.4472135954999579,False,False
Capital,2014,,False,False
Capital,2014,-inf,True,False
Capital,2014,-1.7888543819998317,True,False
Capital,2014,-1.0954451150103324,False,False
Capital,2014,-0.7302967433402213,False,False
Capital,2014,-0.44721359549995787,False,False
Capital,2014,,False,False
Capital,2014,inf,False,False
Capital,2014,1.788854381999832,False,False
Capital,2014,1.0954451150103326,False,False
Capital,2014,0.7302967433402209,False,False
Capital,2014,0.4472135954999576,False,False
Capital,2014,,False,False
Capital,2015,inf,False,False
Capital,2015,1.7888543819998317,False,False
Capital,2015,1.0954451150103321,False,False
Capital,2015,0.7302967433402215,False,False
Capital,2015,0.4472135954999579,False,False
Capital,2015,,False,False
Capital,2015,-inf,True,False
Capital,2015,-1.7888543819998313,True,False
Capital,2015,-1.095445115010333,False,False
Capital,2015,-0.7302967433402212,False,False
Capital,2015,-0.44721359549995926,False,False
Capital,2015,,False,False
Capital,2015,inf,False,False
Capital,2015,1.7888543819998288,False,False
Capital,2015,1.0954451150103357,False,False
Capital,2015,0.7302967433402198,False,False
Capital,2015,0.4472135954999646,False,False
Capital,2015,,False,False
Capital,2016,-inf,True,False
Capital,2016,-1.7888543819998313,True,False
Capital,2016,-1.0954451150103328,False,False
Capital,2016,-0.7302967433402212,False,False
Capital,2016,-0.4472135954999593,False,False
Capital,2016,,False,False
Capital,2016,inf,False,False
Capital,2016,1.788854381999832,False,False
Capital,2016,1.0954451150103326,False,False
Capital,2016,0.7302967433402208,False,False
Capital,2016,0.4472135954999576,False,False
Capital,2016,,False,False
Capital,2016,inf,False,False
Capital,2016,1.7888543819998322,False,False
Capital,2016,1.0954451150103317,False,False
Capital,2016,0.7302967433402217,False,False
Capital,2016,0.4472135954999571,False,False
Capital,2016,,False,False
Capital,2017,-inf,True,False
Capital,2017,-1.788854381999832,True,False
Capital,2017,-1.0954451150103324,False,False
Capital,2017,-0.7302967433402211,False,False
Capital,2017,-0.44721359549995776,False,False
Capital,2017,,False,False
Capital,2017,-inf,True,False
Capital,2017,-1.7888543819998317,True,False
Capital,2017,-1.0954451150103324,False,False
Capital,2017,-0.7302967433402215,False,False
Capital,2017,-0.4472135954999579,False,False
Capital,2017,,False,False
Capital,2017,inf,False,False
Capital,2017,1.788854381999832,False,False
Capital,2017,1.0954451150103321,False,False
Capital,2017,0.7302967433402212,False,False
Capital,2017,0.44721359549995776,False,False
Capital,2017,,False,False
Capital,2018,inf,False,False
Capital,2018,1.788854381999832,False,False
Capital,2018,1.0954451150103326,False,False
Capital,2018,0.7302967433402208,False,False
Capital,2018,0.4472135954999575,False,False
Capital,2018,,False,False
Capital,2018,-inf,True,False
Capital,2018,-1.7888543819998317,True,False
Capital,2018,-1.0954451150103324,False,False
Capital,2018,-0.730296743340221,False,False
Capital,2018,-0.44721359549995765,False,False
Capital,2018,,False,False
Capital,2018,inf,False,False
Capital,2018,1.7888543819998317,False,False
Capital,2018,1.0954451150103324,False,False
Capital,2018,0.7302967433402215,False,False
Capital,2018,0.4472135954999579,False,False
Capital,2018,,False,False
Capital,2019,-inf,True,False
Capital,2019,-1.7888543819998317,True,False
Capital,2019,-1.0954451150103324,False,False
Capital,2019,-0.7302967433402213,False,False
Capital,2019,-0.4472135954999585,False,False
Capital,2019,,False,False
Capital,2019,-inf,True,False
Capital,2019,-1.788854381999832,True,False
Capital,2019,-1.0954451150103326,False,False
Capital,2019,-0.730296743340221,False,False
Capital,2019,-0.4472135954999576,False,False
Capital,2019,,False,False
Capital,2019,inf,False,False
Capital,2019,1.7888543819998317,False,False
Capital,2019,1.095445115010332,False,False
Capital,2019,0.7302967433402218,False,False
Capital,2019,0.4472135954999581,False,False
Capital,2019,,False,False
Capital,2020,inf,False,False
Capital,2020,1.7888543819998313,False,False
Capital,2020,1.095445115010331,False,False
Capital,2020,0.7302967433402238,False,False
Capital,2020,0.44721359549995926,False,False
Capital,2020,,False,False
Capital,2020,-inf,True,False
Capital,2020,-1.7888543819998317,True,False
Capital,2020,-1.0954451150103324,False,False
Capital,2020,-0.7302967433402213,False,False
Capital,2020,-0.4472135954999578,False,False
Capital,2020,,False,False
Capital,2020,inf,False,False
Capital,2020,1.7888543819998317,False,False
Capital,2020,1.0954451150103321,False,False
Capital,2020,0.7302967433402217,False,False
Capital,2020,0.44721359549995765,False,False
Capital,2020,,False,False
Capital,2021,-inf,True,False
Capital,2021,-1.7888543819998322,True,False
Capital,2021,-1.095445115010332,False,False
Capital,2021,-0.7302967433402218,False,False
Capital,2021,-0.44721359549995704,False,False
Capital,2021,,False,False
Capital,2021,-inf,True,False
Capital,2021,-1.7888543819998322,True,False
Capital,2021,-1.0954451150103317,False,False
Capital,2021,-0.7302967433402217,False,False
Capital,2021,-0.44721359549995693,False,False
Capital,2021,,False,False
Capital,2021,inf,False,False
Capital,2021,1.7888543819998317,False,False
Capital,2021,1.095445115010332,False,False
Capital,2021,0.7302967433402224,False,False
Capital,2021,0.4472135954999584,False,False
Capital,2021,,False,False
Capital,2022,-inf,True,False
Capital,2022,-1.788854381999832,True,False
Capital,2022,-1.0954451150103321,False,False
Capital,2022,-0.7302967433402215,False,False
Capital,2022,-0.447213595499958,False,False
Capital,2022,,False,False
Capital,2022,inf,False,False
Capital,2022,1.7888543819998317,False,False
Capital,2022,1.0954451150103324,False,False
Capital,2022,0.7302967433402213,False,False
Capital,2022,0.44721359549995837,False,False
Capital,2022,,False,False
Capital,2022,-inf,True,False
Capital,2022,-1.7888543819998317,True,False
Capital,2022,-1.0954451150103317,False,False
Capital,2022,-0.7302967433402221,False,False
Capital,2022,-0.44721359549995837,False,False
Capital,2022,,False,False
Capital,2023,inf,False,False
Capital,2023,1.7888543819998317,False,False
Capital,2023,1.0954451150103321,False,False
Capital,2023,0.7302967433402215,False,False
Capital,2023,0.4472135954999579,False,False
Capital,2023,,False,False
Capital,2023,-inf,True,False
Capital,2023,-1.7888543819998324,True,False
Capital,2023,-1.0954451150103317,False,False
Capital,2023,-0.7302967433402218,False,False
Capital,2023,-0.4472135954999569,False,False
Capital,2023,,False,False
Capital,2023,inf,False,False
Capital,2023,1.7888543819998315,False,False
Capital,2023,1.0954451150103324,False,False
Capital,2023,0.7302967433402213,False,False
Capital,2023,0.4472135954999584,False,False
Capital,2023,,False,False
Capital,2024,-inf,True,False
Capital,2024,-1.788854381999831,True,False
Capital,2024,-1.095445115010333,False,False
Capital,2024,-0.730296743340221,False,False
Capital,2024,-0.4472135954999597,False,False
Capital,2024,,False,False
Capital,2024,-inf,True,False
Capital,2024,-1.7888543819998322,True,False
Capital,2024,-1.095445115010333,False,False
Capital,2024,-0.7302967433402203,False,False
Capital,2024,-0.44721359549995726,False,False
Capital,2024,,False,False
Capital,2024,-inf,True,False
Capital,2024,-1.7888543819998337,True,False
Capital,2024,-1.09544511501033,False,False
Capital,2024,-0.7302967433402225,False,False
Capital,2024,-0.4472135954999536,False,False
Capital,2024,,False,False
Capitan Sarmiento,1981,,False,False
Capitan Sarmiento,1982,,False,False
Capitan Sarmiento,1983,,False,False
Capitan Sarmiento,1984,0.44767379336037055,False,False
Capitan Sarmiento,1985,1.0878409135744642,False,False
Capitan Sarmiento,1987,0.009233193692414517,False,False
Capitan Sarmiento,1988,-0.11673506977232669,False,False
Capitan Sarmiento,1989,0.25671959201366884,False,False
Capitan Sarmiento,1990,0.5269274282652952,False,False
Capitan Sarmiento,1991,0.4396697384397605,False,False
Capitan Sarmiento,1992,-5.691811307959079,True,False
Capitan Sarmiento,1993,-0.7727596169122761,False,False
Capitan Sarmiento,1994,0.05846432972718001,False,False
Capitan Sarmiento,1995,0.37641535588152564,False,False
Capitan Sarmiento,1996,-1.7371436688424124,True,False
Capitan Sarmiento,1997,2.233103039306017,False,False
Capitan Sarmiento,1998,1.7019925787486607,False,False
Capitan Sarmiento,1999,-0.8530909917273402,False,False
Capitan Sarmiento,2000,1.2638271859562462,False,False
Capitan Sarmiento,2001,0.3811386916745324,False,False
Capitan Sarmiento,2002,1.166845382468958,False,False
Capitan Sarmiento,2003,0.6911313725946298,False,False
Capitan Sarmiento,2004,1.0359302915109905,False,False
Capitan Sarmiento,2005,1.4219038085880342,False,False
Capitan Sarmiento,2006,0.8566713483162051,False,False
Capitan Sarmiento,2007,-1.7868766020980205,True,False
Capitan Sarmiento,2008,-8.684420362127296,True,False
Capitan Sarmiento,2009,1.0484464205340693,False,False
Capitan Sarmiento,2010,0.7523774929053368,False,False
Capitan Sarmiento,2011,-0.08668883866296553,False,False
Capitan Sarmiento,2012,0.472397211882319,False,False
Capitan Sarmiento,2013,0.5939155390681125,False,False
Capitan Sarmiento,2014,2.1973272492286773,False,False
Capitan Sarmiento,2015,0.37211500181661294,False,False
Capitan Sarmiento,2016,0.5736803009853746,False,False
Capitan Sarmiento,2017,-3.950509097122698,True,True
Capitan Sarmiento,2018,0.5641126617257318,False,False
Capitan Sarmiento,2019,-0.4176922393927183,False,False
Capitan Sarmiento,2020,-1.4619949139570447,False,False
Capitan Sarmiento,2021,-0.6131980116611913,False,False
Capitan Sarmiento,2022,-2.8596835555884144,True,True
Capitan Sarmiento,2023,0.7792268993890127,False,False
Capitan Sarmiento,2024,0.1917547820407666,False,False
Carlos Casares,1981,,False,False
Carlos Casares,1982,,False,False
Carlos Casares,1983,,False,False
Carlos Casares,1984,-6.509031117028245,True,False
Carlos Casares,1985,1.196810641218711,False,False
Carlos Casares,1986,0.9404524053795357,False,False
Carlos Casares,1987,1.0598248477790784,False,False
Carlos Casares,1988,-0.13461620134197494,False,False
Carlos Casares,1989,0.16214238252765298,False,False
Carlos Casares,1990,-1.798400687519897,True,False
Carlos Casares,1991,0.6085265601932469,False,False
Carlos Casares,1992,-0.061536393727406984,False,False
Carlos Casares,1993,-3.8436027225030043,True,False
Carlos Casares,1994,-1.06565930819923,False,False
Carlos Casares,1995,-0.7549145257586656,False,False
Carlos Casares,1996,1.648062966417642,False,False
Carlos Casares,1997,1.177740113120851,False,False
Carlos Casares,1998,1.771316694370107,False,False
Carlos Casares,1999,1.768668822606577,False,False
Carlos Casares,2000,0.5582733678167818,False,False
Carlos Casares,2001,0.9123419537673397,False,False
Carlos Casares,2002,1.0278974096575884,False,False
Carlos Casares,2003,-0.11477476667306517,False,False
Carlos Casares,2004,6.723066444362623,False,False
Carlos Casares,2005,0.5641459149971401,False,False
Carlos Casares,2006,0.6459163412475417,False,False
Carlos Casares,2007,0.6146507023038099,False,False
Carlos Casares,2008,-5.613160385156167,True,False
Carlos Casares,2009,0.21131461863937037,False,False
Carlos Casares,2010,-0.7803784789171309,False,False
Carlos Casares,2011,0.6660937033118243,False,False
Carlos Casares,2012,0.4848520299593834,False,False
Carlos Casares,2013,-0.013251528369513986,False,False
Carlos Casares,2014,-1.18989505185622,False,False
Carlos Casares,2015,1.8666267921945494,False,False
Carlos Casares,2016,1.644151878287713,False,False
Carlos Casares,2017,-0.7121027676336452,False,False
